,landslide_prob,precipitation,energy,latitude,longitude,elevation,run,slope
24,0.0,0.1909732967615128,21770178.83071836,41.20519166667741,-73.18623766667334,1165.5,83.98864,13.876877
25,0.0,0.1909732967615128,21770178.83071836,42.1385250000083,-72.65290433334049,0.0,83.98865,0.0
26,0.0,0.1909732967615128,21770178.83071836,43.721858333337494,-71.71123766667468,718.1,83.98871,8.549959
27,0.0,0.1909732967615128,21770178.83071836,40.01352500001386,-73.84457100000607,718.1,83.98871,8.549959
28,0.0,0.1909732967615128,21770178.83071836,43.8718583333371,-71.6195710000081,718.1,83.98871,8.549959
29,0.0,0.1909732967615128,21770178.83071836,41.07185833334442,-73.26123766667327,0.0,83.98873,0.0
30,0.0,0.1909732967615128,21770178.83071836,41.98019166667538,-72.74457100000707,279.6,83.98875,3.3290176
31,0.03225806451612903,0.1909732967615128,21770178.83071836,42.90519166667296,-72.2029043333409,279.6,83.98875,3.3290176
32,0.0,0.1909732967615128,21770178.83071836,44.19685833333625,-71.41957100000828,2900.7,83.98879,34.53675
33,0.0,0.1909732967615128,21770178.83071836,42.538525000007255,-72.41957100000737,2900.7,83.98879,34.53675
34,0.0,0.1909732967615128,21770178.83071836,43.53019166667133,-71.82790433334124,2900.7,83.98879,34.53675
35,0.0,0.1909732967615128,21770178.83071836,44.50519166666878,-71.22790433334178,2900.7,83.98879,34.53675
36,0.03225806451612903,0.1909732967615128,21770178.83071836,41.33852500001039,-73.1112376666734,2900.7,83.98879,34.53675
37,0.0,0.1909732967615128,21770178.83071836,42.68019166667355,-72.33623766667411,950.3,83.98887,11.314594
38,0.0,0.1909732967615128,21770178.83071836,44.57185833333527,-71.18623766667515,950.3,83.98887,11.314594
39,0.0,0.1909732967615128,21770178.83071836,40.47185833334599,-73.5945710000063,1136.8,83.98888,13.535126
40,0.0,0.1909732967615128,21770178.83071836,44.438525000002286,-71.26957100000841,3222.5,83.98889,38.368168
41,0.0,0.1909732967615128,21770178.83071836,40.78852500001183,-73.41957100000646,3222.5,83.98889,38.368168
42,0.0,0.1909732967615128,21770178.83071836,40.863525000011634,-73.37790433333983,0.0,83.98895,0.0
43,0.0,0.1909732967615128,21770178.83071836,40.71352500001203,-73.46123766667309,0.0,83.98895,0.0
44,0.0,0.1909732967615128,21770178.83071836,44.63852500000176,-71.14457100000853,0.0,83.98895,0.0
45,0.0,0.1909732967615128,21770178.83071836,39.81352500001438,-73.9529043333393,0.0,83.98895,0.0
46,0.0,0.1909732967615128,21770178.83071836,42.863525000006405,-72.22790433334087,0.0,83.98898,0.0
47,0.0,0.1909732967615128,21770178.83071836,44.371858333335794,-71.31123766667504,0.0,83.98898,0.0
48,0.03225806451612903,0.1909732967615128,21770178.83071836,41.64685833334292,-72.93623766667356,1409.3,83.98901,16.779575
49,0.0,0.1909732967615128,21770178.83071836,41.7051916666761,-72.90290433334026,681.4,83.98902,8.112966
50,0.0,0.1909732967615128,21770178.83071836,42.29685833334122,-72.5612376666739,681.4,83.98902,8.112966
51,0.0,0.1909732967615128,21770178.83071836,40.213525000013334,-73.73623766667284,269.1,83.98903,3.2039897
52,0.0,0.1909732967615128,21770178.83071836,42.03852500000856,-72.71123766667377,216.6,83.98906,2.5789075
53,0.0,0.1909732967615128,21770178.83071836,39.92185833334743,-73.89457100000602,0.0,83.98906,0.0
54,0.0,0.1909732967615128,21770178.83071836,43.76352500000405,-71.6862376666747,0.0,83.98906,0.0
55,0.0,0.1909732967615128,21770178.83071836,41.58852500000974,-72.96957100000687,961.1,83.98907,11.443155
56,0.0,0.1909732967615128,21770178.83071836,43.571858333337886,-71.80290433334126,961.1,83.98907,11.443155
57,0.0,0.1909732967615128,21770178.83071836,42.39685833334096,-72.50290433334062,2262.5,83.989075,26.938026
58,0.0,0.1909732967615128,21770178.83071836,44.02185833333671,-71.52790433334151,214.8,83.989075,2.5574756
59,0.0,0.1909732967615128,21770178.83071836,41.76352500000928,-72.86957100000696,0.0,83.98908,0.0
60,0.0,0.1909732967615128,21770178.83071836,40.93852500001144,-73.3362376666732,0.0,83.98908,0.0
61,0.0,0.1909732967615128,21770178.83071836,40.63852500001222,-73.50290433333971,0.0,83.98908,0.0
62,0.0,0.1909732967615128,21770178.83071836,41.14685833334423,-73.21957100000664,0.0,83.98908,0.0
63,0.0,0.1909732967615128,21770178.83071836,40.30519166667976,-73.68623766667288,0.0,83.98908,0.0
64,0.0,0.1909732967615128,21770178.83071836,40.12185833334691,-73.78623766667279,0.0,83.989105,0.0
65,0.0,0.1909732967615128,21770178.83071836,42.19685833334148,-72.61957100000718,190.7,83.98915,2.2705314
66,0.0,0.1909732967615128,21770178.83071836,44.705191666668256,-71.1029043333419,190.7,83.98915,2.2705314
67,0.0,0.1909732967615128,21770178.83071836,43.91352500000366,-71.59457100000812,1251.7,83.98915,14.903115
68,0.03225806451612903,0.1909732967615128,21770178.83071836,41.53019166667656,-73.00290433334017,1327.4,83.98917,15.804419
69,0.0,0.1909732967615128,21770178.83071836,44.13019166666976,-71.4612376666749,1327.4,83.98917,15.804419
70,0.0,0.1909732967615128,21770178.83071836,41.28019166667721,-73.1445710000067,339.9,83.98918,4.04695
71,0.0,0.1909732967615128,21770178.83071836,41.82185833334246,-72.83623766667365,284.0,83.9892,3.3813872
72,0.0,0.1909732967615128,21770178.83071836,44.3051916666693,-71.35290433334167,284.0,83.9892,3.3813872
73,0.0,0.1909732967615128,21770178.83071836,42.63852500000699,-72.36123766667409,812.6,83.98924,9.675049
74,0.0,0.1909732967615128,21770178.83071836,42.82185833333985,-72.25290433334085,812.6,83.98924,9.675049
75,0.0,0.1909732967615128,21770178.83071836,42.4968583333407,-72.44457100000734,812.6,83.98924,9.675049
76,0.0,0.1909732967615128,21770178.83071836,40.39685833334619,-73.63623766667293,1060.9,83.98928,12.631374
77,0.0,0.1909732967615128,21770178.83071836,41.01352500001124,-73.29457100000657,0.0,83.9893,0.0
78,0.0,0.1909732967615128,21770178.83071836,40.56352500001242,-73.54457100000634,0.0,83.9893,0.0
79,0.0,0.1909732967615128,21770178.83071836,40.03019166668048,-73.83623766667274,0.0,83.9893,0.0
80,0.0,0.1909732967615128,21770178.83071836,41.47185833334338,-73.03623766667347,613.0,83.98933,7.2985463
81,0.0,0.1909732967615128,21770178.83071836,43.613525000004444,-71.77790433334128,613.0,83.98933,7.2985463
82,0.0,0.1909732967615128,21770178.83071836,41.88019166667564,-72.80290433334035,262.6,83.989365,3.1265864
83,0.0,0.1909732967615128,21770178.83071836,42.09685833334174,-72.67790433334046,120.6,83.989426,1.4358951
84,0.0,0.1909732967615128,21770178.83071836,43.21352500000549,-72.01957100000773,1137.4,83.98945,13.542177
85,0.0,0.1909732967615128,21770178.83071836,43.80519166667061,-71.66123766667472,1137.4,83.98945,13.542177
86,0.0,0.1909732967615128,21770178.83071836,43.17185833333893,-72.0445710000077,815.0,83.98946,9.703598
87,0.0,0.1909732967615128,21770178.83071836,43.25519166667205,-71.99457100000775,1168.3,83.98946,13.910079
88,0.0,0.1909732967615128,21770178.83071836,44.23852500000281,-71.3945710000083,2196.5,83.98947,26.152086
89,0.0,0.1909732967615128,21770178.83071836,43.130191666672374,-72.06957100000768,2196.5,83.98947,26.152086
90,0.0,0.1909732967615128,21770178.83071836,43.296858333338605,-71.96957100000778,1378.9,83.9895,16.417528
91,0.0,0.1909732967615128,21770178.83071836,42.78019166667329,-72.27790433334083,833.6,83.98951,9.92505
92,0.03225806451612903,0.1909732967615128,21770178.83071836,41.413525000010196,-73.06957100000677,833.6,83.98951,9.92505
93,0.0,0.1909732967615128,21770178.83071836,39.830191666681,-73.94457100000598,283.1,83.98954,3.370658
94,0.0,0.1909732967615128,21770178.83071836,41.22185833334403,-73.17790433334001,0.0,83.98955,0.0
95,0.0,0.1909732967615128,21770178.83071836,43.088525000005816,-72.09457100000766,0.0,83.98955,0.0
96,0.0,0.1909732967615128,21770178.83071836,43.33852500000516,-71.9445710000078,1327.2,83.98957,15.801962
97,0.0,0.1909732967615128,21770178.83071836,41.93852500000882,-72.76957100000705,213.7,83.989586,2.544363
98,0.0,0.1909732967615128,21770178.83071836,41.088525000011046,-73.25290433333994,0.0,83.98962,0.0
99,0.0,0.1909732967615128,21770178.83071836,40.488525000012615,-73.58623766667297,0.0,83.98962,0.0
100,0.0,0.1909732967615128,21770178.83071836,43.655191666671,-71.7529043333413,0.0,83.98962,0.0
101,0.0,0.1909732967615128,21770178.83071836,42.3551916666744,-72.5279043333406,701.8,83.98962,8.355795
102,0.0,0.1909732967615128,21770178.83071836,44.06352500000327,-71.50290433334153,701.8,83.98962,8.355795
103,0.0,0.1909732967615128,21770178.83071836,42.596858333340435,-72.38623766667406,701.8,83.98962,8.355795
104,0.0,0.1909732967615128,21770178.83071836,39.93852500001405,-73.8862376666727,451.8,83.98964,5.379235
105,0.0,0.1909732967615128,21770178.83071836,43.95519166667022,-71.56957100000814,0.0,83.989655,0.0
106,0.0,0.1909732967615128,21770178.83071836,42.25519166667466,-72.58623766667388,163.3,83.98966,1.944287
107,0.0,0.1909732967615128,21770178.83071836,43.04685833333926,-72.11957100000764,1818.5,83.98967,21.651472
108,0.0,0.1909732967615128,21770178.83071836,43.38019166667172,-71.91957100000782,1818.5,83.98967,21.651472
109,0.0,0.1909732967615128,21770178.83071836,40.23019166667996,-73.72790433333951,847.6,83.98968,10.091717
110,0.03225806451612903,0.1909732967615128,21770178.83071836,40.80519166667845,-73.41123766667313,0.0,83.989716,0.0
111,0.0,0.1909732967615128,21770178.83071836,44.54685833333534,-71.2029043333418,1747.8,83.98974,20.809685
112,0.0,0.1909732967615128,21770178.83071836,44.480191666668844,-71.24457100000843,1506.1,83.98974,17.931953
113,0.0,0.1909732967615128,21770178.83071836,40.73019166667865,-73.45290433333976,1506.1,83.98974,17.931953
114,0.0,0.1909732967615128,21770178.83071836,40.13852500001353,-73.77790433333946,1506.1,83.98974,17.931953
115,0.0,0.1909732967615128,21770178.83071836,42.45519166667414,-72.46957100000732,1506.1,83.98974,17.931953
116,0.0,0.1909732967615128,21770178.83071836,40.88019166667826,-73.3695710000065,202.4,83.989784,2.4098167
117,0.0,0.1909732967615128,21770178.83071836,43.0051916666727,-72.14457100000762,0.0,83.9898,0.0
118,0.0,0.1909732967615128,21770178.83071836,40.321858333346384,-73.67790433333955,0.0,83.9898,0.0
119,0.03225806451612903,0.1909732967615128,21770178.83071836,41.355191666677015,-73.10290433334008,0.0,83.9898,0.0
120,0.0,0.1909732967615128,21770178.83071836,43.42185833333828,-71.89457100000784,684.3,83.98981,8.147417
121,0.0,0.1909732967615128,21770178.83071836,44.61352500000183,-71.16123766667518,684.3,83.98981,8.147417
122,0.0,0.1909732967615128,21770178.83071836,44.41352500000235,-71.28623766667506,684.3,83.98981,8.147417
123,0.0,0.1909732967615128,21770178.83071836,44.17185833333632,-71.43623766667493,684.3,83.98981,8.147417
124,0.03225806451612903,0.1909732967615128,21770178.83071836,42.73852500000673,-72.3029043333408,2666.5,83.989815,31.747898
125,0.0,0.1909732967615128,21770178.83071836,42.155191666674924,-72.64457100000716,229.1,83.989845,2.7277107
126,0.03225806451612903,0.1909732967615128,21770178.83071836,41.996858333342004,-72.73623766667374,4.4,83.98986,0.052387275
127,0.0,0.1909732967615128,21770178.83071836,40.655191666678846,-73.49457100000639,4.4,83.98986,0.052387275
128,0.0,0.1909732967615128,21770178.83071836,43.84685833333717,-71.63623766667475,4.4,83.98986,0.052387275
129,0.0,0.1909732967615128,21770178.83071836,43.69685833333756,-71.72790433334133,4.4,83.98986,0.052387275
130,0.0,0.1909732967615128,21770178.83071836,40.95519166667806,-73.32790433333987,0.0,83.98994,0.0
131,0.0,0.1909732967615128,21770178.83071836,40.0468583333471,-73.82790433333942,0.0,83.98994,0.0
132,0.0,0.1909732967615128,21770178.83071836,42.96352500000614,-72.1695710000076,1344.5,83.98995,16.007868
133,0.0,0.1909732967615128,21770178.83071836,44.68019166666832,-71.11957100000855,1344.5,83.98995,16.007868
134,0.0,0.1909732967615128,21770178.83071836,43.463525000004836,-71.86957100000787,1344.5,83.98995,16.007868
135,0.0,0.1909732967615128,21770178.83071836,44.34685833333586,-71.32790433334169,2153.4,83.98996,25.638779
136,0.0,0.1909732967615128,21770178.83071836,41.16352500001085,-73.21123766667331,9.2,83.990005,0.10953684
137,0.0,0.1909732967615128,21770178.83071836,40.41352500001281,-73.6279043333396,9.2,83.990005,0.10953684
138,0.03225806451612903,0.16727451980113986,21770178.83071836,41.66352500000954,-72.92790433334024,362.2,83.99005,4.3124156
139,0.0,0.16727451980113986,21770178.83071836,40.58019166667904,-73.53623766667302,362.2,83.99005,4.3124156
140,0.0,0.16727451980113986,21770178.83071836,42.55519166667388,-72.41123766667404,0.0,83.99006,0.0
141,0.0,0.16727451980113986,21770178.83071836,41.72185833334272,-72.89457100000693,998.7,83.99007,11.890692
142,0.0,0.16727451980113986,21770178.83071836,41.60519166667636,-72.96123766667354,750.5,83.99008,8.935578
143,0.0,0.16727451980113986,21770178.83071836,39.846858333347626,-73.93623766667265,750.5,83.99008,8.935578
144,0.0,0.16727451980113986,21770178.83071836,41.296858333343835,-73.13623766667338,750.5,83.99008,8.935578
145,0.0,0.16727451980113986,21770178.83071836,42.921858333339586,-72.19457100000757,345.1,83.99012,4.1088166
146,0.0,0.16727451980113986,21770178.83071836,43.505191666671394,-71.84457100000789,1144.6,83.99013,13.627791
147,0.0,0.16727451980113986,21770178.83071836,41.780191666675904,-72.86123766667363,267.7,83.99014,3.1872787
148,0.0,0.16727451980113986,21770178.83071836,39.738525000014576,-73.99457100000593,816.5,83.99014,9.721379
149,0.0,0.16727451980113986,21770178.83071836,42.696858333340174,-72.32790433334078,977.1,83.990166,11.633505
150,0.0,0.16727451980113986,21770178.83071836,41.54685833334318,-72.99457100000684,977.1,83.990166,11.633505
151,0.0,0.16727451980113986,21770178.83071836,43.996858333336775,-71.54457100000816,977.1,83.990166,11.633505
152,0.0,0.16727451980113986,21770178.83071836,41.030191666677865,-73.28623766667324,977.1,83.990166,11.633505
153,0.0,0.16727451980113986,21770178.83071836,44.28019166666937,-71.36957100000832,2436.0,83.99018,29.00339
154,0.0,0.16727451980113986,21770178.83071836,42.055191666675185,-72.70290433334044,215.6,83.99019,2.5669665
155,0.0,0.16727451980113986,21770178.83071836,42.31352500000784,-72.55290433334058,215.6,83.99019,2.5669665
156,0.0,0.16727451980113986,21770178.83071836,44.105191666669825,-71.47790433334156,215.6,83.99019,2.5669665
157,0.0,0.16727451980113986,21770178.83071836,39.955191666680676,-73.87790433333937,2701.2,83.99023,32.160885
158,0.0,0.16727451980113986,21770178.83071836,43.73852500000412,-71.70290433334135,0.0,83.99025,0.0
159,0.0,0.16727451980113986,21770178.83071836,41.838525000009085,-72.82790433334033,263.5,83.99027,3.137268
160,0.0,0.16727451980113986,21770178.83071836,42.41352500000758,-72.4945710000073,263.5,83.99027,3.137268
161,0.0,0.16727451980113986,21770178.83071836,43.888525000003725,-71.61123766667477,846.5,83.99031,10.078544
162,0.0,0.16727451980113986,21770178.83071836,41.48852500001,-73.02790433334015,846.5,83.99031,10.078544
163,0.0,0.16727451980113986,21770178.83071836,42.213525000008104,-72.61123766667386,846.5,83.99031,10.078544
164,0.0,0.16727451980113986,21770178.83071836,42.88019166667303,-72.21957100000755,846.5,83.99031,10.078544
165,0.0,0.16727451980113986,21770178.83071836,40.50519166667924,-73.57790433333965,0.0,83.99035,0.0
166,0.0,0.16727451980113986,21770178.83071836,43.54685833333795,-71.81957100000791,0.0,83.99035,0.0
167,0.0,0.16727451980113986,21770178.83071836,40.24685833334658,-73.71957100000618,876.6,83.99036,10.436913
168,0.0,0.16727451980113986,21770178.83071836,40.15519166668015,-73.76957100000614,0.0,83.99041,0.0
169,0.0,0.16727451980113986,21770178.83071836,41.896858333342266,-72.79457100000702,198.1,83.990456,2.3586013
170,0.0,0.16727451980113986,21770178.83071836,44.213525000002875,-71.41123766667495,198.1,83.990456,2.3586013
171,0.0,0.16727451980113986,21770178.83071836,41.238525000010654,-73.16957100000668,1965.4,83.99048,23.40027
172,0.0,0.16727451980113986,21770178.83071836,40.33852500001301,-73.66957100000623,1965.4,83.99048,23.40027
173,0.0,0.16727451980113986,21770178.83071836,41.10519166667767,-73.24457100000662,0.0,83.9905,0.0
174,0.03225806451612903,0.16727451980113986,21770178.83071836,41.43019166667682,-73.06123766667345,0.0,83.9905,0.0
175,0.0,0.16789446771144867,21770178.83071836,42.655191666673616,-72.35290433334076,449.5,83.99051,5.351795
176,0.0,0.16789446771144867,21770178.83071836,42.51352500000732,-72.43623766667402,449.5,83.99051,5.351795
177,0.0,0.16789446771144867,21770178.83071836,40.82185833334508,-73.4029043333398,206.0,83.99054,2.4526572
178,0.0,0.16789446771144867,21770178.83071836,40.74685833334527,-73.44457100000643,206.0,83.99054,2.4526572
179,0.0,0.16789446771144867,21770178.83071836,40.063525000013726,-73.81957100000609,110.4,83.99055,1.3144337
180,0.0,0.16789446771144867,21770178.83071836,42.113525000008366,-72.66957100000714,0.0,83.99056,0.0
181,0.0,0.16789446771144867,21770178.83071836,42.83852500000647,-72.24457100000753,0.0,83.99056,0.0
182,0.0,0.16789446771144867,21770178.83071836,43.58852500000451,-71.79457100000793,658.7,83.99059,7.842545
183,0.0,0.16789446771144867,21770178.83071836,44.5218583333354,-71.21957100000846,658.7,83.99059,7.842545
184,0.03225806451612903,0.16789446771144867,21770178.83071836,40.89685833334488,-73.36123766667318,658.7,83.99059,7.842545
185,0.0,0.16789446771144867,21770178.83071836,43.780191666670675,-71.67790433334137,18.0,83.99064,0.2143096
186,0.0,0.16789446771144867,21770178.83071836,40.67185833334547,-73.48623766667306,18.0,83.99064,0.2143096
187,0.0,0.16789446771144867,21770178.83071836,44.45519166666891,-71.26123766667509,18.0,83.99064,0.2143096
188,0.0,0.16789446771144867,21770178.83071836,44.588525000001894,-71.17790433334183,1236.9,83.99066,14.726638
189,0.0,0.16789446771144867,21770178.83071836,39.86352500001425,-73.92790433333933,0.0,83.990685,0.0
190,0.0,0.16789446771144867,21770178.83071836,41.95519166667545,-72.76123766667372,0.0,83.990685,0.0
191,0.0,0.16789446771144867,21770178.83071836,39.7551916666812,-73.98623766667261,228.3,83.99069,2.7181585
192,0.0,0.16789446771144867,21770178.83071836,44.03852500000333,-71.51957100000818,228.3,83.99069,2.7181585
193,0.0,0.16789446771144867,21770178.83071836,40.430191666679434,-73.61957100000627,0.0,83.99072,0.0
194,0.0,0.16789446771144867,21770178.83071836,44.38852500000242,-71.30290433334171,0.0,83.99072,0.0
195,0.03225806451612903,0.16789446771144867,21770178.83071836,41.37185833334364,-73.09457100000675,0.0,83.99072,0.0
196,0.0,0.16789446771144867,21770178.83071836,44.65519166666839,-71.1362376666752,259.0,83.99075,3.0836728
197,0.0,0.16789446771144867,21770178.83071836,43.93019166667028,-71.58623766667479,1954.5,83.99078,23.27041
198,0.0,0.16789446771144867,21770178.83071836,40.971858333344684,-73.31957100000655,1954.5,83.99078,23.27041
199,0.0,0.16789446771144867,21770178.83071836,40.596858333345665,-73.52790433333969,6.4,83.99082,0.0761988
200,0.0,0.16789446771144867,21770178.83071836,42.79685833333991,-72.2695710000075,6.4,83.99082,0.0761988
201,0.0,0.16789446771144867,21770178.83071836,42.271858333341285,-72.57790433334056,330.6,83.990845,3.9361432
202,0.0,0.16789446771144867,21770178.83071836,42.371858333341024,-72.51957100000728,2640.6,83.990845,31.43914
203,0.0,0.16789446771144867,21770178.83071836,44.14685833333638,-71.45290433334158,0.0,83.99085,0.0
204,0.0,0.16789446771144867,21770178.83071836,39.9718583333473,-73.86957100000605,0.0,83.99085,0.0
205,0.0,0.16789446771144867,21770178.83071836,43.63019166667107,-71.76957100000796,0.0,83.99086,0.0
206,0.0,0.16789446771144867,21770178.83071836,43.23019166667211,-72.0112376666744,1036.6,83.99088,12.341816
207,0.0,0.16789446771144867,21770178.83071836,43.188525000005555,-72.03623766667438,1036.6,83.99088,12.341816
208,0.0,0.16789446771144867,21770178.83071836,43.27185833333867,-71.98623766667443,1032.1,83.99088,12.288239
209,0.0,0.16789446771144867,21770178.83071836,43.146858333339,-72.06123766667436,0.0,83.99091,0.0
210,0.0,0.16789446771144867,21770178.83071836,41.18019166667747,-73.20290433333999,0.0,83.99091,0.0
211,0.0,0.16789446771144867,21770178.83071836,42.61352500000706,-72.37790433334074,0.0,83.99091,0.0
212,0.0,0.16789446771144867,21770178.83071836,44.321858333335925,-71.34457100000834,1233.7,83.99091,14.688494
213,0.0,0.16789446771144867,21770178.83071836,43.31352500000523,-71.96123766667445,242.2,83.99096,2.8836436
214,0.0,0.16789446771144867,21770178.83071836,44.72185833333488,-71.09457100000857,242.2,83.99096,2.8836436
215,0.0,0.16789446771144867,21770178.83071836,43.10519166667244,-72.08623766667434,1378.1,83.99097,16.407717
216,0.0,0.16789446771144867,21770178.83071836,42.01352500000863,-72.72790433334042,321.3,83.990974,3.8254108
217,0.0,0.16789446771144867,21770178.83071836,42.17185833334155,-72.63623766667384,321.3,83.990974,3.8254108
218,0.0,0.16789446771144867,21770178.83071836,42.47185833334076,-72.461237666674,1139.9,83.99101,13.571691
219,0.0,0.16789446771144867,21770178.83071836,43.82185833333723,-71.6529043333414,749.5,83.991035,8.923572
220,0.0,0.16789446771144867,21770178.83071836,43.355191666671786,-71.93623766667447,749.5,83.991035,8.923572
221,0.0,0.16789446771144867,21770178.83071836,41.04685833334449,-73.27790433333992,0.0,83.99104,0.0
222,0.0,0.16789446771144867,21770178.83071836,41.31352500001046,-73.12790433334006,1396.3,83.99106,16.62439
223,0.0,0.16789446771144867,21770178.83071836,43.06352500000588,-72.11123766667431,1396.3,83.99106,16.62439
224,0.0,0.16789446771144867,21770178.83071836,40.2635250000132,-73.71123766667286,1396.3,83.99106,16.62439
225,0.0,0.16789446771144867,21770178.83071836,40.171858333346776,-73.76123766667281,466.3,83.99106,5.5517817
226,0.03225806451612903,0.16789446771144867,21770178.83071836,41.680191666676166,-72.91957100000691,249.2,83.99108,2.9669816
227,0.0,0.16789446771144867,21770178.83071836,40.52185833334586,-73.56957100000632,249.2,83.99108,2.9669816
228,0.0,0.16789446771144867,21770178.83071836,41.621858333342985,-72.95290433334021,898.1,83.991104,10.6928
229,0.0,0.16789446771144867,21770178.83071836,41.738525000009346,-72.88623766667361,898.1,83.991104,10.6928
230,0.0,0.16789446771144867,21770178.83071836,42.755191666673355,-72.29457100000748,329.9,83.99112,3.9277961
231,0.0,0.16789446771144867,21770178.83071836,43.39685833333834,-71.9112376666745,933.9,83.99114,11.11903
232,0.0,0.16789446771144867,21770178.83071836,43.671858333337624,-71.74457100000798,732.6,83.99116,8.722346
233,0.0,0.16789446771144867,21770178.83071836,44.25519166666943,-71.38623766667497,732.6,83.99116,8.722346
234,0.0,0.16789446771144867,21770178.83071836,43.021858333339324,-72.13623766667429,732.6,83.99116,8.722346
235,0.0,0.16789446771144867,21770178.83071836,41.563525000009804,-72.98623766667352,563.6,83.99117,6.710229
236,0.0,0.16789446771144867,21770178.83071836,40.35519166667963,-73.6612376666729,563.6,83.99117,6.710229
237,0.0,0.16789446771144867,21770178.83071836,40.08019166668035,-73.81123766667277,0.0,83.99119,0.0
238,0.0,0.16789446771144867,21770178.83071836,41.79685833334253,-72.8529043333403,0.0,83.991196,0.0
239,0.0,0.16789446771144867,21770178.83071836,39.77185833334782,-73.97790433333928,301.4,83.99121,3.588471
240,0.0,0.16789446771144867,21770178.83071836,39.88019166668087,-73.919571000006,0.0,83.991264,0.0
241,0.0,0.16789446771144867,21770178.83071836,43.97185833333684,-71.56123766667481,0.0,83.991264,0.0
242,0.0,0.16789446771144867,21770178.83071836,43.4385250000049,-71.88623766667452,3862.6,83.991295,45.988102
243,0.0,0.16789446771144867,21770178.83071836,44.08019166666989,-71.49457100000821,3862.6,83.991295,45.988102
244,0.0,0.16789446771144867,21770178.83071836,41.50519166667662,-73.01957100000682,3862.6,83.991295,45.988102
245,0.0,0.16789446771144867,21770178.83071836,42.980191666672766,-72.16123766667427,3862.6,83.991295,45.988102
246,0.0,0.16789446771144867,21770178.83071836,42.07185833334181,-72.69457100000712,3862.6,83.991295,45.988102
247,0.0,0.16789446771144867,21770178.83071836,42.5718583333405,-72.40290433334071,3862.6,83.991295,45.988102
248,0.0,0.16789446771144867,21770178.83071836,40.763525000011896,-73.43623766667311,3862.6,83.991295,45.988102
249,0.0,0.16789446771144867,21770178.83071836,41.85519166667571,-72.819571000007,130.6,83.99135,1.5549221
250,0.0,0.16789446771144867,21770178.83071836,40.8385250000117,-73.39457100000648,178.8,83.991356,2.1287904
251,0.0,0.16789446771144867,21770178.83071836,41.12185833334429,-73.23623766667329,0.0,83.991394,0.0
252,0.0,0.16789446771144867,21770178.83071836,41.25519166667728,-73.16123766667336,0.0,83.991394,0.0
253,0.0,0.16789446771144867,21770178.83071836,40.68852500001209,-73.47790433333974,312.0,83.99142,3.7146654
254,0.0,0.16789446771144867,21770178.83071836,42.330191666674466,-72.54457100000725,37.7,83.99142,0.44885537
